Rotational speed [rpm],,,,,,,,,,,,,,,,,,,,
0.585,0.319031357,0.007828973,6.3409471,13005.44431,8.777882126,7.125,1.652882126,0.896159108,0.042772566,-0.043906854,4.993775281,1.027238918,0.600934767,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Rotational speed [rpm],,,,,,,,,,,,,,,,,,,,
n,510,,,,,,,,,,,,,,,,,,,
Radius [m],Axial Adduction a,Tangential Adduction a´,Chord[mm],Reynolds,Flow Angle \phi [°],Angle of Attach \alpha [°],Pitch Angle \beta [°],C_L,C_D,C_M,Axial Force [N],Tangential Force [N],Torque [Nm],,,,,,,
0.1,0.185477238,0.214513633,121.2131557,68735.18898,41.31619057,6.5,34.81619057,0.939771575,0.021401879,-0.048924573,9.772315036,9.590926353,0.959092635,,,,,,,
0.176,0.262167708,0.094770265,141.6767845,107110.5777,26.65227795,5.6,21.05227795,0.840187766,0.017501495,-0.052368669,16.91201992,11.88933388,2.092522763,,,,,,,
0.25,0.293237171,0.051142234,129.8431195,126872.127,19.41805583,5.125,14.29305583,0.7867267,0.016391154,-0.053285708,22.59169577,12.40040422,3.100101055,,,,,,,
0.32,0.3061218,0.032019016,111.1743303,133544.963,15.39690334,5.075,10.32190334,0.779424042,0.016017001,-0.05345895,27.85410935,12.48802072,3.996166631,,,,,,,
0.385,0.313731945,0.02211081,94.4020106,133632.0908,12.87535043,5.2,7.675350427,0.790966177,0.016026948,-0.053399572,32.74026506,12.34588094,4.753164161,,,,,,,
0.443,0.319087337,0.01684475,83.4322223,134358.2867,11.20641651,5.325,5.881416506,0.803526331,0.016019824,-0.053345585,37.13233979,12.35422168,5.472920206,,,,,,,
0.492,0.320866089,0.013552588,74.7353474,132757.8617,10.1208162,5.425,4.695816197,0.813196288,0.016075417,-0.053254337,40.76022066,12.18121235,5.993156478,,,,,,,
0.532,0.32173593,0.011523725,66.1993999,126619.4144,9.380542448,5.525,3.855542448,0.822580232,0.016321498,-0.053025,42.10233515,11.61483713,6.179093352,,,,,,,
0.561,0.321781076,0.010276905,51.9709659,104556.9713,8.913833311,5.675,3.238833311,0.834932126,0.017395236,-0.0522125,36.81933621,9.598041638,5.384501359,,,,,,,
0.579,0.321135428,0.009264562,28.5864311,59255.99384,8.657613311,6.05,2.607613311,0.856404876,0.022029211,-0.048938983,21.92720184,5.354911525,3.100493773,,,,,,,
0.585,0.319134357,0.007515226,6.0658921,12680.48349,8.609727702,7.1,1.509727702,0.895931137,0.042073518,-0.043846059,4.962610845,0.999541281,0.584731649,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Rotational speed [rpm],,,,,,,,,,,,,,,,,,,,
n,520,,,,,,,,,,,,,,,,,,,
Radius [m],Axial Adduction a,Tangential Adduction a´,Chord[mm],Reynolds,Flow Angle \phi [°],Angle of Attach \alpha [°],Pitch Angle \beta [°],C_L,C_D,C_M,Axial Force [N],Tangential Force [N],Torque [Nm],,,,,,,
0.1,0.187598072,0.207310813,118.9984672,67921.1111,40.8599104,6.5,34.3599104,0.939475639,0.021500992,-0.048861196,9.750510199,9.426023456,0.942602346,,,,,,,
0.176,0.263881962,0.091675704,138.5777446,106121.3959,26.22028665,5.575,20.64528665,0.837309431,0.017549774,-0.052365255,16.85545003,11.69937508,2.059090013,,,,,,,
0.25,0.297408054,0.050208926,126.4122415,125497.6023,18.98300893,5.225,13.75800893,0.796603971,0.016625632,-0.05319998,22.53200474,12.33956159,3.084890397,,,,,,,
0.32,0.30825082,0.030920065,107.1348006,130882.3246,15.08554802,5.125,9.960548018,0.784553861,0.016173608,-0.053379307,27.75659495,12.25814149,3.922605278,,,,,,,
0.385,0.315877799,0.021521712,91.5574639,131929.5265,12.60455715,5.25,7.354557152,0.796359254,0.016150568,-0.053328561,32.64654981,12.21426353,4.702491458,,,,,,,
0.443,0.319430231,0.016180138,80.207045,131517.0717,10.99782117,5.35,5.647821165,0.806015745,0.016124712,-0.053259007,37.07463539,12.09321192,5.357292883,,,,,,,
0.492,0.322428163,0.013084609,71.9798459,130226.2146,9.91219453,5.475,4.43719453,0.818154451,0.016225872,-0.053154388,40.64259486,11.96046349,5.884548035,,,,,,,
0.532,0.322563561,0.011092807,63.7054747,124120.1976,9.196075995,5.55,3.646075995,0.824899266,0.01642988,-0.05294124,41.9635955,11.36797147,6.047760821,,,,,,,
0.561,0.32167073,0.009835508,49.813993,102092.6078,8.750253091,5.675,3.075253091,0.834506366,0.017497219,-0.052129498,36.65574069,9.331008354,5.234695687,,,,,,,
0.579,0.321616743,0.008876968,27.3784126,57817.11167,8.490851244,6.075,2.415851244,0.85781323,0.022298023,-0.048735371,21.78131857,5.197929489,3.009601174,,,,,,,
0.585,0.319394477,0.007226626,5.8124481,12380.05672,8.445771033,7.075,1.370771033,0.895571527,0.041407543,-0.043825299,4.929564061,0.973457557,0.569472671,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Rotational speed [rpm],,,,,,,,,,,,,,,,,,,,
n,510,,,,,,,,,,,,,,,,,,,
Radius [m],Axial Adduction a,Tangential Adduction a´,Chord[mm],Reynolds,Flow Angle \phi [°],Angle of Attach \alpha [°],Pitch Angle \beta [°],C_L,C_D,C_M,Axial Force [N],Tangential Force [N],Torque [Nm],,,,,,,
0.1,0.185477238,0.214513633,121.2131557,68735.18898,41.31619057,6.5,34.81619057,0.939771575,0.021401879,-0.048924573,9.772315036,9.590926353,0.959092635,,,,,,,
0.176,0.262167708,0.094770265,141.6767845,107110.5777,26.65227795,5.6,21.05227795,0.840187766,0.017501495,-0.052368669,16.91201992,11.88933388,2.092522763,,,,,,,
0.25,0.293237171,0.051142234,129.8431195,126872.127,19.41805583,5.125,14.29305583,0.7867267,0.016391154,-0.053285708,22.59169577,12.40040422,3.100101055,,,,,,,
0.32,0.3061218,0.032019016,111.1743303,133544.963,15.39690334,5.075,10.32190334,0.779424042,0.016017001,-0.05345895,27.85410935,12.48802072,3.996166631,,,,,,,
0.385,0.313731945,0.02211081,94.4020106,133632.0908,12.87535043,5.2,7.675350427,0.790966177,0.016026948,-0.053399572,32.74026506,12.34588094,4.753164161,,,,,,,
0.443,0.319087337,0.01684475,83.4322223,134358.2867,11.20641651,5.325,5.881416506,0.803526331,0.016019824,-0.053345585,37.13233979,12.35422168,5.472920206,,,,,,,
0.492,0.320866089,0.013552588,74.7353474,132757.8617,10.1208162,5.425,4.695816197,0.813196288,0.016075417,-0.053254337,40.76022066,12.18121235,5.993156478,,,,,,,
0.532,0.32173593,0.011523725,66.1993999,126619.4144,9.380542448,5.525,3.855542448,0.822580232,0.016321498,-0.053025,42.10233515,11.61483713,6.179093352,,,,,,,
0.561,0.321781076,0.010276905,51.9709659,104556.9713,8.913833311,5.675,3.238833311,0.834932126,0.017395236,-0.0522125,36.81933621,9.598041638,5.384501359,,,,,,,
0.579,0.321135428,0.009264562,28.5864311,59255.99384,8.657613311,6.05,2.607613311,0.856404876,0.022029211,-0.048938983,21.92720184,5.354911525,3.100493773,,,,,,,
0.585,0.319134357,0.007515226,6.0658921,12680.48349,8.609727702,7.1,1.509727702,0.895931137,0.042073518,-0.043846059,4.962610845,0.999541281,0.584731649,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Rotational speed [rpm],,,,,,,,,,,,,,,,,,,,
n,520,,,,,,,,,,,,,,,,,,,
Radius [m],Axial Adduction a,Tangential Adduction a´,Chord[mm],Reynolds,Flow Angle \phi [°],Angle of Attach \alpha [°],Pitch Angle \beta [°],C_L,C_D,C_M,Axial Force [N],Tangential Force [N],Torque [Nm],,,,,,,
0.1,0.187598072,0.207310813,118.9984672,67921.1111,40.8599104,6.5,34.3599104,0.939475639,0.021500992,-0.048861196,9.750510199,9.426023456,0.942602346,,,,,,,
0.176,0.263881962,0.091675704,138.5777446,106121.3959,26.22028665,5.575,20.64528665,0.837309431,0.017549774,-0.052365255,16.85545003,11.69937508,2.059090013,,,,,,,
0.25,0.297408054,0.050208926,126.4122415,125497.6023,18.98300893,5.225,13.75800893,0.796603971,0.016625632,-0.05319998,22.53200474,12.33956159,3.084890397,,,,,,,
0.32,0.30825082,0.030920065,107.1348006,130882.3246,15.08554802,5.125,9.960548018,0.784553861,0.016173608,-0.053379307,27.75659495,12.25814149,3.922605278,,,,,,,
0.385,0.315877799,0.021521712,91.5574639,131929.5265,12.60455715,5.25,7.354557152,0.796359254,0.016150568,-0.053328561,32.64654981,12.21426353,4.702491458,,,,,,,
0.443,0.319430231,0.016180138,80.207045,131517.0717,10.99782117,5.35,5.647821165,0.806015745,0.016124712,-0.053259007,37.07463539,12.09321192,5.357292883,,,,,,,
0.492,0.322428163,0.013084609,71.9798459,130226.2146,9.91219453,5.475,4.43719453,0.818154451,0.016225872,-0.053154388,40.64259486,11.96046349,5.884548035,,,,,,,
0.532,0.322563561,0.011092807,63.7054747,124120.1976,9.196075995,5.55,3.646075995,0.824899266,0.01642988,-0.05294124,41.9635955,11.36797147,6.047760821,,,,,,,
0.561,0.32167073,0.009835508,49.813993,102092.6078,8.750253091,5.675,3.075253091,0.834506366,0.017497219,-0.052129498,36.65574069,9.331008354,5.234695687,,,,,,,
0.579,0.321616743,0.008876968,27.3784126,57817.11167,8.490851244,6.075,2.415851244,0.85781323,0.022298023,-0.048735371,21.78131857,5.197929489,3.009601174,,,,,,,
0.585,0.319394477,0.007226626,5.8124481,12380.05672,8.445771033,7.075,1.370771033,0.895571527,0.041407543,-0.043825299,4.929564061,0.973457557,0.569472671,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Rotational speed [rpm],,,,,,,,,,,,,,,,,,,,
n,530,,,,,,,,,,,,,,,,,,,
Radius [m],Axial Adduction a,Tangential Adduction a´,Chord[mm],Reynolds,Flow Angle \phi [°],Angle of Attach \alpha [°],Pitch Angle \beta [°],C_L,C_D,C_M,Axial Force [N],Tangential Force [N],Torque [Nm],,,,,,,
0.1,0.186658131,0.196546852,117.689362,67597.59343,40.60673986,6.275,34.33173986,0.916117398,0.020932072,-0.049313572,9.611547868,9.119003416,0.911900342,,,,,,,
0.176,0.265786795,0.088751998,135.727623,105269.5408,25.79226005,5.55,20.24226005,0.833821361,0.017585827,-0.052362264,16.80077728,11.51420142,2.02649945,,,,,,,
0.25,0.296430135,0.047920544,121.8838156,122861.5849,18.71192151,5.2,13.51192151,0.79311434,0.016650874,-0.053145612,22.4553596,12.02035075,3.005087688,,,,,,,
0.32,0.308171873,0.029638542,103.1883115,128174.4245,14.83278546,5.125,9.707785461,0.784269511,0.016223409,-0.053313857,27.69660536,11.97741676,3.832773362,,,,,,,
0.385,0.315875916,0.020629922,88.1509072,129240.5754,12.38463989,5.25,7.134639885,0.796085667,0.016193697,-0.053265827,32.59427839,11.93333225,4.594332916,,,,,,,
0.443,0.319934422,0.015551332,77.1863924,128829.8818,10.79394863,5.375,5.418948631,0.808195792,0.016226319,-0.053179625,37.01183104,11.83780267,5.244146583,,,,,,,
0.492,0.322664283,0.012577801,69.2492731,127561.3715,9.730228239,5.5,4.230228239,0.820464104,0.016333624,-0.053058333,40.58335958,11.71084551,5.761735989,,,,,,,
0.532,0.322294703,0.010626006,61.209575,121439.1814,9.033072292,5.55,3.483072292,0.824573156,0.016501408,-0.052863384,41.87226598,11.08489595,5.897164647,,,,,,,
0.561,0.323018927,0.009481948,47.7216439,99603.59621,8.573781122,5.75,2.823781122,0.840515821,0.017746689,-0.051964245,36.42653505,9.113101266,5.11244981,,,,,,,
0.579,0.321646768,0.008486159,26.2343821,56422.11286,8.335736939,6.075,2.260736939,0.856873149,0.022515624,-0.048575492,21.64323651,5.034342508,2.914884312,,,,,,,
0.585,0.319711651,0.006958954,5.5764491,12097.66139,8.28701407,7.05,1.23701407,0.895093435,0.040766752,-0.04379994,4.89519909,0.948732551,0.555008542,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Rotational speed [rpm],,,,,,,,,,,,,,,,,,,,
n,540,,,,,,,,,,,,,,,,,,,
Radius [m],Axial Adduction a,Tangential Adduction a´,Chord[mm],Reynolds,Flow Angle \phi [°],Angle of Attach \alpha [°],Pitch Angle \beta [°],C_L,C_D,C_M,Axial Force [N],Tangential Force [N],Torque [Nm],,,,,,,
0.1,0.193537074,0.198832079,116.6555813,67574.52211,39.78498592,6.5,33.28498592,0.940550729,0.021547905,-0.048813588,9.825517736,9.319592451,0.931959245,,,,,,,
0.176,0.26747886,0.08463382,130.8543724,102683.2027,25.40803295,5.525,19.88303295,0.833065145,0.017739939,-0.052307988,16.68915329,11.16131847,1.964392051,,,,,,,
0.25,0.296955643,0.046112798,118.5483868,121326.1835,18.40571514,5.15,13.25571514,0.788661443,0.016605379,-0.053141664,22.3842146,11.77633852,2.94408463,,,,,,,
0.32,0.309623692,0.028683104,99.6153701,125793.1349,14.55354981,5.175,9.378549806,0.789324838,0.01638011,-0.053225377,27.62199324,11.78522968,3.771273499,,,,,,,
0.385,0.316803547,0.019894242,84.8081572,126483.9421,12.15468288,5.3,6.854682879,0.801064632,0.016355898,-0.053169496,32.52247979,11.70900821,4.507968159,,,,,,,
0.443,0.320640442,0.014975601,74.3960175,126360.2895,10.59374595,5.4,5.193745951,0.810564971,0.016326656,-0.053106352,36.94423786,11.60238644,5.139857193,,,,,,,
0.492,0.322490091,0.012061087,66.6769754,125013.6832,9.560590402,5.5,4.060590402,0.820181768,0.016392086,-0.052991616,40.54142955,11.44113371,5.629037788,,,,,,,
0.532,0.323608015,0.010258691,58.8946413,118949.4748,8.85473001,5.6,3.25473001,0.829427673,0.016672161,-0.05275438,41.70806425,10.86409398,5.779697995,,,,,,,
0.561,0.32232523,0.009061487,45.7506004,97214.18924,8.429264588,5.725,2.704264588,0.838668724,0.017830581,-0.051877031,36.28537334,8.846283193,4.962764871,,,,,,,
0.579,0.321906091,0.008126109,25.1234385,55011.39471,8.183277276,6.1,2.083277276,0.858067965,0.022802481,-0.048359979,21.50149373,4.880866079,2.82602146,,,,,,,
0.585,0.319662469,0.0066872,5.3410124,11797.91704,8.138371236,7.025,1.113371236,0.894543407,0.040154046,-0.043784221,4.863503266,0.922923552,0.539910278,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Rotational speed [rpm],,,,,,,,,,,,,,,,,,,,
n,550,,,,,,,,,,,,,,,,,,,
Radius [m],Axial Adduction a,Tangential Adduction a´,Chord[mm],Reynolds,Flow Angle \phi [°],Angle of Attach \alpha [°],Pitch Angle \beta [°],C_L,C_D,C_M,Axial Force [N],Tangential Force [N],Torque [Nm],,,,,,,
0.1,0.19636912,0.193665881,116.5645055,67990.57143,39.29137782,6.4,32.89137782,0.9285644,0.021211292,-0.049086615,9.836128684,9.213077755,0.921307776,,,,,,,
0.176,0.27041015,0.08353423,129.8054499,103241.7759,24.93726743,5.55,19.38726743,0.832303263,0.017773776,-0.0522875,16.70144947,11.17541346,1.966872769,,,,,,,
0.25,0.297696865,0.044334205,114.6144881,119062.2226,18.10399641,5.15,12.95399641,0.788406339,0.016671565,-0.053081652,22.30825732,11.51963063,2.879907658,,,,,,,
0.32,0.310859604,0.027699241,96.2959591,123587.7104,14.28844017,5.2,9.088440174,0.791701181,0.016473671,-0.053158106,27.54717324,11.57099067,3.702717015,,,,,,,
0.385,0.31749241,0.019179778,81.8342298,124120.7783,11.93651532,5.325,6.611515317,0.803378371,0.016452518,-0.053091659,32.45911736,11.4859529,4.422091865,,,,,,,
0.443,0.321670166,0.014444223,71.6024927,123723.4167,10.3952727,5.45,4.945272701,0.81546902,0.016488695,-0.053007081,36.86507804,11.38044418,5.041536774,,,,,,,
0.492,0.322391926,0.011573015,64.238892,122554.8364,9.395671467,5.5,3.895671467,0.819920679,0.016452023,-0.052924343,40.49682895,11.17942881,5.500278972,,,,,,,
0.532,0.323176,0.009828602,56.5938883,116322.9477,8.705336637,5.6,3.105336637,0.829121462,0.016752775,-0.052672715,41.6234998,10.58925864,5.633485597,,,,,,,
0.561,0.322848547,0.008720016,43.9458682,95038.75886,8.274605452,5.75,2.524605452,0.840767074,0.017990762,-0.051768297,36.09025558,8.627360616,4.839949305,,,,,,,
0.579,0.322219991,0.007785045,24.0697768,53642.37349,8.035462958,6.125,1.910462958,0.859341292,0.023100754,-0.048145303,21.35576464,4.731480119,2.739526989,,,,,,,
0.585,0.319839473,0.006438227,5.1248882,11523.13626,7.992228547,7,0.992228547,0.893872642,0.039564482,-0.043786627,4.82979809,0.898741927,0.525764027,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Rotational speed [rpm],,,,,,,,,,,,,,,,,,,,
n,560,,,,,,,,,,,,,,,,,,,
Radius [m],Axial Adduction a,Tangential Adduction a´,Chord[mm],Reynolds,Flow Angle \phi [°],Angle of Attach \alpha [°],Pitch Angle \beta [°],C_L,C_D,C_M,Axial Force [N],Tangential Force [N],Torque [Nm],,,,,,,
0.1,0.199840331,0.190443744,114.5172499,67301.31903,38.74085172,6.5,32.24085172,0.939061171,0.021579199,-0.048775022,9.88714076,9.18467352,0.918467352,,,,,,,
0.176,0.272306388,0.081061817,127.1067555,102369.3489,24.53797885,5.5,19.03797885,0.83007677,0.017738887,-0.052312396,16.65130893,11.01312553,1.938310093,,,,,,,
0.25,0.29986575,0.043294143,111.9993528,118117.4912,17.76634646,5.175,12.59134646,0.790821939,0.016747281,-0.053045185,22.25527766,11.41854702,2.854636754,,,,,,,
0.32,0.310808254,0.026660024,93.0786583,121384.2765,14.05812971,5.2,8.858129714,0.791410173,0.016514549,-0.053108313,27.50004907,11.34020525,3.628865681,,,,,,,
0.385,0.317787057,0.018474136,79.1339606,122031.6806,11.73229429,5.325,6.407294293,0.803171736,0.016491696,-0.053036382,32.40911652,11.25966061,4.334969334,,,,,,,
0.443,0.321411317,0.013874517,69.0657897,121375.3898,10.22302001,5.45,4.77302001,0.815164977,0.016541608,-0.052936382,36.83762761,11.13434361,4.932514221,,,,,,,
0.492,0.323667743,0.011175,61.8907374,120113.2543,9.217287872,5.55,3.667287872,0.824804743,0.016617569,-0.052826998,40.39119521,10.96664826,5.395590943,,,,,,,
0.532,0.323784143,0.0094684,54.5032977,113974.5044,8.547636041,5.625,2.922636041,0.831364111,0.016877903,-0.052579568,41.48761069,10.35782693,5.510363929,,,,,,,
0.561,0.32314983,0.008380094,42.1629642,92775.35571,8.127970767,5.775,2.352970767,0.842805036,0.018166716,-0.051637599,35.89974027,8.401104983,4.713019896,,,,,,,
0.579,0.322364591,0.007464223,23.1254989,52440.24715,7.894615957,6.125,1.769615957,0.85850099,0.023318008,-0.047993844,21.21178952,4.589032514,2.657049826,,,,,,,
0.585,0.31989787,0.00620073,4.9189253,11254.64927,7.852469899,6.975,0.877469899,0.893102592,0.039002161,-0.043817102,4.796033914,0.875186766,0.511984258,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Rotational speed [rpm],,,,,,,,,,,,,,,,,,,,
n,570,,,,,,,,,,,,,,,,,,,
Radius [m],Axial Adduction a,Tangential Adduction a´,Chord[mm],Reynolds,Flow Angle \phi [°],Angle of Attach \alpha [°],Pitch Angle \beta [°],C_L,C_D,C_M,Axial Force [N],Tangential Force [N],Torque [Nm],,,,,,,
0.1,0.201686263,0.185016442,112.6354112,66669.71065,38.30978888,6.5,31.80978888,0.938647473,0.021661024,-0.048722181,9.870110709,9.061312844,0.906131284,,,,,,,
0.176,0.266739188,0.075265445,123.5901531,100690.0015,24.43635554,5.25,19.18635554,0.800604596,0.017257093,-0.052535074,16.47265927,10.48785428,1.845862353,,,,,,,
0.25,0.300017713,0.04147373,107.9048021,115457.8603,17.49889136,5.175,12.32389136,0.79056725,0.016833539,-0.052978966,22.17983709,11.13133778,2.782834446,,,,,,,
0.32,0.310817526,0.025620602,89.9125057,119112.6997,13.83432162,5.2,8.634321616,0.790503125,0.016540274,-0.053050463,27.44901698,11.09253261,3.549610437,,,,,,,
0.385,0.318158871,0.017808027,76.3449687,119669.1544,11.53324956,5.35,6.183249561,0.805498465,0.016599648,-0.052945188,32.35850329,11.04147119,4.250966407,,,,,,,
0.443,0.321724657,0.013369314,66.6154881,119035.284,10.0477141,5.475,4.572714098,0.817454933,0.016652453,-0.052845188,36.7903698,10.91520287,4.835434873,,,,,,,
0.492,0.324392549,0.010785154,59.601112,117635.3271,9.052170588,5.6,3.452170588,0.82963941,0.016794157,-0.052717796,40.31218052,10.75750302,5.292691487,,,,,,,
0.532,0.324068103,0.009112633,52.4435915,111543.3241,8.399276354,5.65,2.749276354,0.83360298,0.017014462,-0.05247966,41.36660499,10.12283151,5.385346363,,,,,,,
0.561,0.323377994,0.008057727,40.4739244,90588.61541,7.987093585,5.8,2.187093585,0.844828738,0.018344872,-0.051505275,35.7128383,8.183044217,4.590687806,,,,,,,
0.579,0.32263992,0.007156107,22.1777854,51156.69449,7.757044816,6.15,1.607044816,0.859597354,0.023618601,-0.047787812,21.06490118,4.448149454,2.575478534,,,,,,,
0.585,0.319985686,0.005972873,4.7231591,10993.66609,7.717123507,6.95,0.767123507,0.892232093,0.038462122,-0.043827087,4.76223717,0.85204735,0.4984477,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Rotational speed [rpm],,,,,,,,,,,,,,,,,,,,
n,580,,,,,,,,,,,,,,,,,,,
Radius [m],Axial Adduction a,Tangential Adduction a´,Chord[mm],Reynolds,Flow Angle \phi [°],Angle of Attach \alpha [°],Pitch Angle \beta [°],C_L,C_D,C_M,Axial Force [N],Tangential Force [N],Torque [Nm],,,,,,,
0.1,0.204397678,0.180918984,111.3417464,66389.43235,37.82778016,6.5,31.32778016,0.938449844,0.021697769,-0.048691666,9.885502673,8.985464438,0.898546444,,,,,,,
0.176,0.275328368,0.076058279,121.5522016,100339.021,23.79725223,5.475,18.32225223,0.825077878,0.017847413,-0.052269594,16.53854657,10.65794409,1.87579816,,,,,,,
0.25,0.301246595,0.04020811,104.7450784,113723.0887,17.20639669,5.2,12.00639669,0.792899198,0.016940516,-0.052901975,22.12079191,10.96170139,2.740425348,,,,,,,
0.32,0.312720505,0.024893354,86.8264421,116831.7581,13.57783328,5.275,8.302833276,0.798367575,0.016784681,-0.052927049,27.37043665,10.93646853,3.499669931,,,,,,,
0.385,0.319067395,0.017215805,73.6297638,117285.9619,11.33129945,5.4,5.93129945,0.810398357,0.016762478,-0.052859231,32.29360134,10.84706934,4.176121694,,,,,,,
0.443,0.321712087,0.012862552,64.3518031,116890.0893,9.882942979,5.475,4.407942979,0.817230454,0.016708928,-0.052778738,36.75611205,10.6856078,4.733724253,,,,,,,
0.492,0.324617228,0.010396488,57.6648887,115717.1398,8.899072605,5.6,3.299072605,0.829400713,0.016843461,-0.052659959,40.25656606,10.54394463,5.187620758,,,,,,,
0.532,0.324353906,0.008775061,50.4863056,109187.609,8.255755329,5.675,2.580755329,0.835812045,0.017150868,-0.052375151,41.24223587,9.894382631,5.263811559,,,,,,,
0.561,0.323434004,0.007752816,38.9789612,88717.38776,7.8528208,5.8,2.0528208,0.844360527,0.018457007,-0.051429717,35.52879007,7.973862342,4.473336774,,,,,,,
0.579,0.322901702,0.006865396,21.2769579,49909.77155,7.624152097,6.175,1.449152097,0.860867517,0.023929204,-0.047575478,20.91474727,4.312268817,2.496803645,,,,,,,
0.585,0.320152579,0.005762618,4.5410064,10749.54989,7.585359022,6.925,0.660359022,0.891307613,0.0379401,-0.043849862,4.727048185,0.830289908,0.485719596,,,,,,,
